,category,coordinates,id,lat,lng,name,price_level,rating,review_count
2199,food,POINT (-0.1109832 51.5222206),4KgV3FI3I5NNeoscX1H5sQ,51.5222206,-0.1109832,Little Orchard,2,4.0,1
2200,food,POINT (-0.199621006846428 51.5821380615234),oI-xth9ge3e3eKbSqbyByQ,51.5821380615234,-0.199621006846428,Matok,2,5.0,1
2201,food,POINT (-0.189819 51.515867),ieG38eGEgdzW3rznsmfpRw,51.515867,-0.189819,TAB x TAB,2,4.0,1
2202,food,POINT (-0.1467336 51.5107146),Rg0-NVls_DeAfFJqHYUDZA,51.5107146,-0.1467336,L'Express Coffee,2,4.0,1
2203,food,POINT (-0.158625 51.520081),iFj4q_nbEGeThzZ3v4YSjA,51.520081,-0.158625,Sara Cafe Shisha Delivery London,2,1.0,1
2204,food,POINT (-0.255580905958677 51.33954131082),YRP0-OL404FB-VJ2VktlAw,51.33954131082,-0.255580905958677,Millroys Coffee Shop,2,3.0,1
2205,food,POINT (-0.1367051 51.4611816),6461NeTZedodjZVbWIowmg,51.4611816,-0.1367051,Coffee Wake Cup,2,4.0,1
2206,food,POINT (-0.1042288 51.534864),8le-41ZeTzNADZuyCfbLow,51.534864,-0.1042288,Kobo Cafe,2,1.0,1
2207,food,POINT (-0.07562729999999999 51.5484306),VP0gbnA29RogDFBOUmcCdQ,51.5484306,-0.0756273,Kingfisher cafe,2,3.0,1
2208,food,POINT (-0.2631906 51.334016),fLs1XdIofDaCNalZ1hY-9A,51.334016,-0.2631906,Metro Cafe,2,3.0,1
2209,food,POINT (-0.111087868898565 51.3891144459653),Dv6cuwjclVGHz36zFSaxSA,51.3891144459653,-0.111087868898565,Costa Coffee,2,3.0,1
2210,food,POINT (-0.0850104 51.5108809),8U1Tc6iAxowaUxlKlWqNdw,51.5108809,-0.0850104,City Coffee Lounge,2,3.0,1
2211,food,POINT (-0.0834334 51.5456429),Lrfm0sdK45KHT373xrAgkA,51.5456429,-0.0834334,Cafe Olive,2,5.0,1
2212,food,POINT (-0.1931086 51.523288),GJG9rkukewFC9bf8h_J_Kg,51.523288,-0.1931086,Cafe Bijou,2,4.0,1
2213,food,POINT (-0.0876354798674583 51.5242749827755),6f8at7gC0HyTipV9vDQyGw,51.5242749827755,-0.0876354798674583,Costa Coffee,2,1.0,1
2214,food,POINT (-0.0868039739980596 51.5468733332916),O4sS55yWGCSdkTZzRe-IjA,51.5468733332916,-0.0868039739980596,KHP Coffee House,2,5.0,1
2215,food,POINT (-0.0760141387581825 51.4977965967838),J6GyokpW-UjcsrnBEg_SHg,51.4977965967838,-0.0760141387581825,The Craftsman Café,2,5.0,1
2216,food,POINT (-0.0051586 51.5547429),8QXxHDeH0gqdRmkCDf7JZg,51.5547429,-0.0051586,Cafe du Metro,2,4.0,1
2217,food,POINT (0.00521467591372764 51.4571283882856),eDM08CI7-Zwh-Zk06qnXjA,51.4571283882856,0.00521467591372764,Pistachios In The Park,2,4.0,1
2218,food,POINT (-0.1152418 51.3966802),D6VNGFKGIl69v_JfrklwXQ,51.3966802,-0.1152418,MT Belly's,2,5.0,1
2219,food,POINT (-0.202198 51.655777),3ueE5_K0jDbZSHyyGJ1VJw,51.655777,-0.202198,Starbucks Coffee,2,1.0,1
2220,food,POINT (-0.0537603173651647 51.4263620765889),-aXCkUPIXErXhWQOAKCQhQ,51.4263620765889,-0.0537603173651647,Kente,2,3.0,1
2221,food,POINT (-0.117631 51.502255),3138w5NvRo0o93lL02X44A,51.502255,-0.117631,Starbucks,2,1.0,1
2222,food,POINT (0.00308990478515625 51.4997669124059),maP_0x-G-Wm_5CIJwdeO5g,51.4997669124059,0.00308990478515625,Starbucks,2,1.0,1
2223,food,POINT (-0.1393 51.51653),gN07LF4CIzZcjuX6KTOCHQ,51.51653,-0.1393,Costa,2,4.0,1
2224,food,POINT (-0.1247 51.507998),MRIy7DsarJyXsQGG_sEycg,51.507998,-0.1247,Costa Coffee,2,4.0,1
2225,food,POINT (-0.0438069999217987 51.5384559631348),m8xByGOv3i1hMev6ya5_Ig,51.5384559631348,-0.0438069999217987,Amandine Cafe,2,4.0,1
2226,food,POINT (-0.2295944 51.5826993),m-gPvDneYLOqYTsh-dnEcw,51.5826993,-0.2295944,Giovannina,2,5.0,1
2227,food,POINT (-0.206537 51.536605),wPBhEYsoR24Ah0_e_l-pAg,51.536605,-0.206537,Dark Habit Coffee,2,5.0,1
2228,food,POINT (-0.146482 51.5067967),hLphgjefxYAqEznYUtxOVA,51.5067967,-0.146482,Da Corradi,2,1.0,1
2229,food,POINT (-0.06929490000000001 51.3822304),atGJYk3LFPokN-Gt6SCctQ,51.3822304,-0.0692949,Daisy's Diner,2,4.0,1
2230,food,POINT (-0.054635 51.4370828),N5_7ct_n_cs6ZQWaPXhXOQ,51.4370828,-0.054635,The Archie Parker Coffee Shop,2,1.0,1
2231,food,POINT (-0.203084126114845 51.3223618430424),IOuad62At2-6F1SGZUCNxg,51.3223618430424,-0.203084126114845,Caffe Nero,2,4.0,1
2232,food,POINT (-0.163191260998568 51.4997828850616),zcnJdh5XapZVoTjWCSwuTA,51.4997828850616,-0.163191260998568,Ca'puccino At Harrods,2,2.0,1
2233,food,POINT (-0.1652955 51.5509911),LfHG6fBTOfXIiCr1DE20Eg,51.5509911,-0.1652955,Costa Coffee,2,4.0,1
2234,food,POINT (-0.103786176862246 51.5134342261766),OrC9MrcEd-9eFmO9LPr7Iw,51.5134342261766,-0.103786176862246,Cafe Nero,2,5.0,1
2235,food,POINT (-0.162836 51.6420738),bSFIpkP2h7CpAChdNyRkvQ,51.6420738,-0.162836,Cafe Fresco,2,4.0,1
2236,food,POINT (-0.083869 51.51072),BAhstHJpqoKnZw7ZbvJTkg,51.51072,-0.083869,Black Sheep Coffee,2,5.0,1
2237,food,POINT (-0.09500790000000001 51.5024486),2DwdWbcx82IXJ6Ykiy4glA,51.5024486,-0.0950079,Omers Cafe,2,4.0,1
2238,food,POINT (-0.0168447965917262 51.5048348592483),Gw2uH9dl2m0UDapHuLM5bQ,51.5048348592483,-0.0168447965917262,Costa Coffee,2,3.0,1
2239,food,POINT (-0.205107 51.444977),_FSsVJVMV6LAMmmZ4-PqiA,51.444977,-0.205107,Starbucks,2,3.0,1
2240,food,POINT (-0.134124165865808 51.5265745716239),tKtwOyfk3ZM2MP0C00CzmQ,51.5265745716239,-0.134124165865808,Cafe Caritas,2,4.0,1
2241,food,POINT (-0.088515 51.55413),tC3eojm3IC3kufVwnVwh9Q,51.55413,-0.088515,T&SHOP,2,5.0,1
2242,food,POINT (-0.21787416189909 51.4253070784283),ffplknOZyyjMsL49WWMvvQ,51.4253070784283,-0.21787416189909,Caffè Nero,2,4.0,1
2243,food,POINT (-0.187725349125042 51.5066360577041),PBFvhVyBi0lEJyTbyuxf5w,51.5066360577041,-0.187725349125042,The Orangery,3,4.0,236
2244,food,POINT (-0.1755375 51.4939411),0T5fEkTQAry6pRmI056nTA,51.4939411,-0.1755375,Maitre Choux,3,4.0,44
2245,food,POINT (-0.091669000685215 51.5056571960449),cmEEbxS7FXHhRONnb-Um4Q,51.5056571960449,-0.091669000685215,Elliot's,3,4.0,37
2246,food,POINT (-0.085038 51.5120997),9wTR6XSC1U3Sr8eyecAtQg,51.5120997,-0.085038,Bangalore Express,3,3.5,31
2247,food,POINT (-0.137191638350487 51.5174575315095),ob0gjWTyRpbldVLhQto2ag,51.5174575315095,-0.137191638350487,Mad Hatters Afternoon Tea,3,3.0,31
2248,food,POINT (-0.177771 51.555712),XKcfgRIaisqdzdRmot8BMA,51.555712,-0.177771,Villa Bianca,3,4.5,26
2249,food,POINT (-0.06413327733976799 51.545469478641),muxCRMUqHY63jE0wavLG7w,51.545469478641,-0.064133277339768,Violet Cakes,3,4.0,26
2250,food,POINT (-0.19225999712944 51.5017127990723),wCjU2KuTntCZDCZSIS1Uxw,51.5017127990723,-0.19225999712944,The Ivy Kensington Brasserie,3,4.5,24
2251,food,POINT (-0.1501778 51.4460507),ZIHQ9cfWi557hBGKuEANZg,51.4460507,-0.1501778,Gazette,3,3.5,21
2252,food,POINT (-0.155653953552246 51.5097307293668),Q6tw8tw0iZUUq9gumhA0nA,51.5097307293668,-0.155653953552246,Park Room,3,4.5,19
2253,food,POINT (-0.1638517 51.4993666),oND7f2RJ0d87JtvQtWR2AQ,51.4993666,-0.1638517,Godiva Cafe,3,4.0,17
2254,food,POINT (-0.1662797 51.4584026),k-Z0LXej1tgBzuuNoXyPOg,51.4584026,-0.1662797,GAIL's Bakery Northcote Road,3,4.0,17
2255,food,POINT (-0.171059 51.533664),aaZmx0dj6HFXm_AZI0NJEw,51.533664,-0.171059,The Bread Shop,3,4.0,14
2256,food,POINT (-0.0780554 51.5265121),N7JtVfV13BU5w9jr-1UiHw,51.5265121,-0.0780554,Present,3,4.5,13
2257,food,POINT (-0.044684969609128 51.538016768315),SBs6d1FAfP8VlDRZZX4wFQ,51.538016768315,-0.044684969609128,Loafing,3,3.5,13
2258,food,POINT (-0.1093482 51.5206744),sKo4jlk1ySLjvF4bWL_hNA,51.5206744,-0.1093482,Fabrizio's Restaurant,3,4.0,12
2259,food,POINT (-0.1052059 51.534476),284uq138tW-aVBj5GvwV_g,51.534476,-0.1052059,Starbucks,3,2.5,12
2260,food,POINT (-0.127026006579399 51.5299949645996),yM12kLg_XK6wRpNFEgaXFw,51.5299949645996,-0.127026006579399,The British Library Cafe - Peyton & Byrne,3,3.0,12
2261,food,POINT (-0.13075 51.510204),2juIQYHST30I4nZdwDAK1g,51.510204,-0.13075,Rendezvous,3,2.5,12
2262,food,POINT (-0.255136013031006 51.4934463500977),NfGJGrSTdaExnEgZIwbVPg,51.4934463500977,-0.255136013031006,Maison Blanc,3,3.0,10
2263,food,POINT (-0.209609149987042 51.5162561717574),aIDFJdvu6uuEZdaybLNVYA,51.5162561717574,-0.209609149987042,Tea's Me,3,3.5,10
2264,food,POINT (-0.020382 51.505188),-C_XNwbfJu3RMvdu0oDwZA,51.505188,-0.020382,PAUL Canary Wharf,3,4.0,9
2265,food,POINT (-0.27025258207557 51.333029500606),WVi9Dw8lPoYiIvsUhGlnGA,51.333029500606,-0.27025258207557,Café 1,3,4.0,9
2266,food,POINT (-0.2027912 51.4723597),d7zXaDZve4dic8724h4slw,51.4723597,-0.2027912,Emilia's Delicatessen,3,4.0,8
2267,food,POINT (-0.077676548869132 51.538942778861),embNLRumMR1UBCd7_PSRjw,51.538942778861,-0.077676548869132,Haggerston Espresso Room,3,4.0,8
2268,food,POINT (-0.144881 51.521331),78bHCEVZIWWK29zIopIpgg,51.521331,-0.144881,Riba Cafe,3,3.5,8
2269,food,POINT (-0.190288285592703 51.4948117691506),wx85QQNFA47NTL68rxD-oQ,51.4948117691506,-0.190288285592703,Evoluzione,3,4.5,8
2270,food,POINT (0.008384900000000001 51.4665151),ORmhEfcQAhEM98quHXhakg,51.4665151,0.0083849,Hand Made Food,3,4.5,8
2271,food,POINT (-0.07836 51.52658),Capt25JmPi1nDPjlP36How,51.52658,-0.07836,Aida,3,4.0,7
2272,food,POINT (-0.18607386853489 51.530134048544),97PkEFc84G1zpf1utY-Ftw,51.530134048544,-0.18607386853489,Starbucks Coffee,3,3.5,7
2273,food,POINT (-0.09766 51.504684),eynphHGkpxUG2AVnEVEcFQ,51.504684,-0.09766,The Rosie Tate Cafe,3,3.0,7
2274,food,POINT (-0.1041372 51.5170786),X3Bf648lnr4QNO8JQr3PAw,51.5170786,-0.1041372,Workshop Coffee,3,4.5,7
2275,food,POINT (-0.176161624122848 51.5158695803546),dtMzgJEU89-ATZR42eElkw,51.5158695803546,-0.176161624122848,Starbucks,3,4.0,6
2276,food,POINT (-0.1512119 51.522249),_zQGr1XLpDPyUxkMAdiJUw,51.522249,-0.1512119,Orrery Epicerie,3,4.0,6
2277,food,POINT (-0.194031 51.600817),yJazoJ8GwUCUoQm6pCYjOA,51.600817,-0.194031,Bites,3,3.0,6
2278,food,POINT (-0.0998772 51.3754685),9Q9H6YrDLM4Zju_COushJg,51.3754685,-0.0998772,ShakeAway,3,4.5,6
2279,food,POINT (-0.0869562152986658 51.5044051419128),JxMP8QBTQdFAtc7gBaIyxg,51.5044051419128,-0.0869562152986658,Lang,3,2.0,6
2280,food,POINT (-0.192936784819755 51.5041291999959),J92VgnLR5Ye5qYYfEzqcgg,51.5041291999959,-0.192936784819755,Kensington Coffee,3,3.0,5
2281,food,POINT (-0.141616 51.497431),ZZyupqj-XTSLea9Sh-L6Ew,51.497431,-0.141616,Costa Coffee,3,4.0,5
2282,food,POINT (-0.22770881652832 51.4932478479851),5NZ5Yu9FGZXqUQz_X8WB1A,51.4932478479851,-0.22770881652832,Starbucks,3,4.0,5
2283,food,POINT (-0.105086 51.520524),glut4CxuGkFf0MFChZbv4A,51.520524,-0.105086,Costa Coffee,3,3.0,5
2284,food,POINT (-0.1225811 51.4098587),o3KrewdcT9foq1PK2lsngg,51.4098587,-0.1225811,Affogato,3,4.5,4
2285,food,POINT (-0.168485 51.493825),A4zeeSxEQjcNysJPJIm0Kg,51.493825,-0.168485,Joe's,3,3.5,4
2286,food,POINT (-0.162761076108915 51.4847590948645),in2WELC-j3ESfVXL8EJ-LQ,51.4847590948645,-0.162761076108915,Tangerine Dream Café,3,4.5,4
2287,food,POINT (-0.177009999752045 51.4924659729004),6aWsRctfgr1LwTMtbksH4w,51.4924659729004,-0.177009999752045,La Bottega,3,4.5,4
2288,food,POINT (-0.142376348376274 51.5161612679178),e7WPYJ06Mi9Joeo8xnot4A,51.5161612679178,-0.142376348376274,T2,3,4.5,4
2289,food,POINT (0.012742 51.490243),y3mM6o8yRr0420B6Jn3gyA,51.490243,0.012742,Starbucks Coffee Company UK,3,4.0,4
2290,food,POINT (-0.119422 51.511933),WjOMkaWqmfw9hQC1uP7yRQ,51.511933,-0.119422,Lobby Bar,3,4.5,4
2291,food,POINT (-0.119877453694264 51.4947618740217),YtABO3UP4C_9Ju6Co79TKw,51.4947618740217,-0.119877453694264,Garden Museum Café,3,5.0,4
2292,food,POINT (-0.218568 51.42557),8EmXON3my6BTiy5IWGTtdg,51.42557,-0.218568,Maison St Cassien,3,2.5,3
2293,food,POINT (-0.074727 51.4588785),MdckeDLHiApxPTpRma39lA,51.4588785,-0.074727,Mon P'Tit Chou,3,4.5,3
2294,food,POINT (-0.147332400083542 51.5426727708367),1OKrknY5Vize2MyC5l31Eg,51.5426727708367,-0.147332400083542,Tea & Glory,3,4.0,3
2295,food,POINT (-0.177867326805747 51.4136805581767),TiuAVWGX_4NZnvL80RmCqQ,51.4136805581767,-0.177867326805747,Starbucks,3,4.5,3
2296,food,POINT (-0.139371 51.5159483),wBh5cYUYb_Yn7MP2Xp93mw,51.5159483,-0.139371,Fratelli Deli,3,2.5,3
2297,food,POINT (-0.127678 51.633025),zG_Uue-FQSbjadZMQ_T3gg,51.633025,-0.127678,Harris + Hoole,3,4.5,3
2298,food,POINT (-0.132455825747593 51.5116483750752),sId9b7i7JUw-6oQSkSbB1w,51.5116483750752,-0.132455825747593,Costa,3,3.5,3
2299,food,POINT (-0.146636992692947 51.5061264038086),WIS5pkziYOHH784JSn8I0A,51.5061264038086,-0.146636992692947,Benugo,3,4.0,3
2300,food,POINT (-0.18711416539133 51.441373331847),cZdCD7mkg2SbQ_9TJC62BA,51.441373331847,-0.18711416539133,Caffè Nero,3,3.5,3
2301,food,POINT (-0.0689724 51.5294495),XI-MTVcOKNcjJCYi_nzoIQ,51.5294495,-0.0689724,Start Space,3,3.5,3
2302,food,POINT (-0.1422443 51.5106733),ltmk1I-apNHLEvBj21uzZQ,51.5106733,-0.1422443,Morris Of Bond Street,3,1.5,3
2303,food,POINT (-0.118048858513655 51.5137095626301),AkECdbwudDuhzM3uR7TSOA,51.5137095626301,-0.118048858513655,Costa Coffee,3,2.5,3
2304,food,POINT (-0.076937585465144 51.54857029797),Yn5xkhSxKPXBmPoPtAfb-g,51.54857029797,-0.076937585465144,The Bird Cafe,3,3.0,2
2305,food,POINT (-0.1252321 51.5248879),sPQPedtKH5RFFjwQsIStgA,51.5248879,-0.1252321,Marchmont Sandwich Bar,3,2.0,2
2306,food,POINT (-0.1215566 51.5123082),Cq6BnXLUkdeqdHEH8RNdSg,51.5123082,-0.1215566,Cafe Valerie,3,2.5,2
2307,food,POINT (-0.126357 51.513968),nLS9tb1UtJjW1cJEQm4aPg,51.513968,-0.126357,Progreso Cafes,3,1.5,2
2308,food,POINT (0.0126248 51.4508113),Zd8dmiaMxRi1eeRGoeaLnA,51.4508113,0.0126248,Lee Cafe,3,4.5,2
2309,food,POINT (-0.221558943390846 51.5078469125491),8b2RwW-AGCILquZpFVDf2Q,51.5078469125491,-0.221558943390846,Starbucks,3,1.0,2
2310,food,POINT (-0.0762413 51.5444004),3knRbkpglHJRhJJB0kf1yg,51.5444004,-0.0762413,Arthur's Cafe,3,4.5,2
2311,food,POINT (-0.09483460000000001 51.5148011),xMxKaDbmU857ksIYW4y_DA,51.5148011,-0.0948346,Black Sheep Coffee,3,5.0,2
2312,food,POINT (-0.143203005194664 51.4984474182129),3uUYNeY7SMc_vJlBqVPvRA,51.4984474182129,-0.143203005194664,The Cavalry Bar and Palace Lounge,3,3.5,2
2313,food,POINT (0.00297 51.473009),u1CZeOxVftyNc3gq2mQ3iQ,51.473009,0.00297,Park Cafe Greenwich,3,2.5,2
2314,food,POINT (-0.1264436 51.5235989),knnO6Wq-5lPGewSK42q-5g,51.5235989,-0.1264436,Rex Lounge,3,1.0,2
2315,food,POINT (-0.0360052122729293 51.7172171110697),mpIkrXd6V_LIsavIqAP2Kw,51.7172171110697,-0.0360052122729293,Starbucks,3,4.0,2
2316,food,POINT (-0.230063422316084 51.4103728658987),vnhHjknQeiaGV3ilTEoWnQ,51.4103728658987,-0.230063422316084,Costa Coffee,3,3.5,2
2317,food,POINT (-0.15541 51.527225),vOGeVzepSN7NgByuBrvi3w,51.527225,-0.15541,Tennis Regents - Hyde Park,3,3.0,1
2318,food,POINT (-0.0559782 51.5295579),8V740Nv16BJbQh_GGY974Q,51.5295579,-0.0559782,The Square Mile Coffee Roasters,3,3.0,1
2319,food,POINT (0.000204884359757962 51.5414531878712),DpMVnh0g4sNmtbrluYL9-w,51.5414531878712,0.000204884359757962,Costa Coffee,3,4.0,1
2320,food,POINT (-0.0827476 51.5177),5i_OEAlAbgdzajZkmEtLcg,51.5177,-0.0827476,Starbucks Coffee,3,2.0,1
2321,food,POINT (-0.0854031 51.4494838),dcpAZjmDRzwxUhjsYarJNw,51.4494838,-0.0854031,Romeo Jones,3,4.0,1
2322,food,POINT (-0.1658158 51.4989501),yf5UMDuX_srDzWTbgQ30pQ,51.4989501,-0.1658158,Carpo Knightsbridge,3,4.0,1
2323,food,POINT (-0.105105 51.522922),XPdauYJdxHgJV49in1mR4w,51.522922,-0.105105,LilyMaila,3,1.0,1
2324,food,POINT (-0.237926 51.541098),0evZJljiZ_om8ZdrC0lUEg,51.541098,-0.237926,Roundwood Park Cafe,3,4.0,1
2325,food,POINT (-0.1268051 51.510378),RouMqlhHGlFj4jUr6CIwUA,51.510378,-0.1268051,The Den at St Martins Lane,3,5.0,1
2326,food,POINT (-0.134690813720226 51.5212805953049),asVmCgYEkYO0_NKjUOZUug,51.5212805953049,-0.134690813720226,Paul A Young,3,5.0,1
2327,food,POINT (-0.120741 51.510397),4SG-pRroQ3Wyo-qlgMDZxA,51.510397,-0.120741,Thames Foyer,4,4.5,19
2328,food,POINT (-0.0987059995532036 51.5577926635742),u1YEF7WiSoMmjpsnNe21uw,51.5577926635742,-0.0987059995532036,Cinnamon Village,4,4.0,9
2329,food,POINT (-0.0559079838153761 51.4267704510147),TwsgU3yIBD8z4nsPnkx8Cw,51.4267704510147,-0.0559079838153761,Cobbs Corner Cafe ,4,3.5,8
2330,food,POINT (-0.2434131 51.4936349),V47dQXXeuq-Y35cio6gjnw,51.4936349,-0.2434131,The Ritz Restaurant,4,4.5,6
2331,food,POINT (-0.131439 51.51306),qQYMICNl8Qpd1dseg1Okcg,51.51306,-0.131439,Dukes Bar,4,5.0,5
2332,food,POINT (-0.162062 51.525769),UYOTL6sFsDlX3mMnUijKkQ,51.525769,-0.162062,Moulin Rouge,4,4.5,4
2333,food,POINT (-0.1257213 51.5021323),k39EFR51kdY4_yKi8U93Ag,51.5021323,-0.1257213,Cafe Churchill,4,1.5,4
2334,food,POINT (-0.1512285 51.5134522),3nyMIsR59ifQtGFLdot1nA,51.5134522,-0.1512285,Joury Bistro & Lounge,4,3.0,3
2335,food,POINT (-0.1208944 51.5871161),BKibjtY8LUvT0dmodn2YVg,51.5871161,-0.1208944,Olive Cafe,4,4.5,3
2336,food,POINT (0.01134 51.56867),nJA-5mA9yvHF55M-cwWVRg,51.56867,0.01134,The Wild Goose Bakery,4,4.5,2
2337,food,POINT (-0.1281772 51.4846381),B0QyIYVDbaYIXnStiSShYg,51.4846381,-0.1281772,Cafe Rez,4,2.5,2
2338,food,POINT (-0.1138356 51.518408),qhi02eygtrXu137nmTOt_Q,51.518408,-0.1138356,Starbucks,4,4.5,2
2339,food,POINT (-0.0865119 51.5372667),RH2TxxsCS6rOHJwD6zFloA,51.5372667,-0.0865119,2 and 4 Gallery,4,4.5,2
2340,food,POINT (-0.0974714756011963 51.5225095404423),MMc84On2AeP3e34VBqfD7Q,51.5225095404423,-0.0974714756011963,Coming Soon,4,3.0,1
2341,food,POINT (-0.126736981089834 51.5121987160879),apY8TkXIdnQ3qPOMCi9Hpw,51.5121987160879,-0.126736981089834,The East India Company Covent Garden,1,5.0,4
2342,food,POINT (-0.130971 51.5122119535663),nVhr6R0A3xrE3mloMdraCw,51.5122119535663,-0.130971,Mont Ruby Tea,1,2.5,3
2343,food,POINT (-0.1129045 51.5132251),Jwph04sxmidfud2Mpx4Ltg,51.5132251,-0.1129045,Twinings,2,4.5,49
2344,food,POINT (-0.0620065 51.5365326),-pFugy4jvUurL5Xy_TKfDw,51.5365326,-0.0620065,Tiosk,2,4.5,9
2345,food,POINT (-0.134162 51.508499),840LCp_kSXT7TMfCi1Utpg,51.508499,-0.134162,Whittard of Chelsea,2,4.5,6
2346,food,POINT (-0.07465995848178859 51.5243162861723),1qiXqZnI_UNsAjZWxUasyw,51.5243162861723,-0.0746599584817886,T2,2,5.0,6
2347,food,POINT (0.008200000000000001 51.508398),sP8YA4G77wcc4uZHBx8GtQ,51.508398,0.0082,Tea Studio,2,5.0,4
2348,food,POINT (-0.17093 51.470518),yT8v-A6oEkS2tIeWNmbINA,51.470518,-0.17093,Doppio Coffee,2,4.0,4
2349,food,POINT (-0.136274 51.509693),Xc_CqK-PSfeSjcvQVvR4Yg,51.509693,-0.136274,Whittard of Chelsea,3,3.5,4
2350,food,POINT (-0.14780739417243 51.466771352998),2PV2ONz1sSrwpmBfSt1MvA,51.466771352998,-0.14780739417243,The Roastery Cafe,1,4.0,27
2351,food,POINT (-0.14207936959551 51.536842323903),1kTiW_C-WQbebTCqkV6xYg,51.536842323903,-0.14207936959551,Camden Coffee Shop,1,5.0,11
2352,food,POINT (-0.1506775 51.466447),KPM4QYWjYhhii2BvKbpZnQ,51.466447,-0.1506775,Sendero Specialty Coffee,1,5.0,2
2353,food,POINT (-0.0666089728474617 51.4651552413575),rIcDO5bWInIYi6t9r_-3mQ,51.4651552413575,-0.0666089728474617,Old Spike Roastery,1,4.5,2
2354,food,POINT (-0.2483771 51.6144307),RdVuh5xQAkzULoKtjXsE1Q,51.6144307,-0.2483771,Mill & Brew,1,5.0,1
2355,food,POINT (-0.1273427 51.5124593),lCRkNZaofaiUn-CEOQNr3g,51.5124593,-0.1273427,Coffee Island,2,4.5,13
2356,food,POINT (-0.0189560296618421 51.5036569444383),lTMb0zZ3Xs758POukNROVA,51.5036569444383,-0.0189560296618421,Notes,2,4.5,9
2357,food,POINT (-0.072301 51.521716),d_GxrMQr6lBlp4eIYQnSTA,51.521716,-0.072301,Nude Espresso Roastery,2,4.0,8
2358,food,POINT (-0.1129936 51.5005772),VNu9h_i48B8idkQLic2tdw,51.5005772,-0.1129936,Coleman Coffee Roasters,2,4.5,4
2359,food,POINT (-0.143391908905686 51.4976286796607),oXukpDYP6pF8Jnq9_NZrgA,51.4976286796607,-0.143391908905686,Notes,3,3.5,4
2360,food,POINT (-0.116740436465818 51.3542624239383),mwSBMgwFkLRJovMQ6s9KXA,51.3542624239383,-0.116740436465818,Costco,1,4.0,9
2361,food,POINT (-0.083858 51.529019),rnYUBGkIIQ4BFryMFKrhfg,51.529019,-0.083858,Yours Food Centre,1,5.0,6
2362,food,POINT (-0.194277763366699 51.4561863621443),DUzcaE3fviO4nKD1abgg7Q,51.4561863621443,-0.194277763366699,Tiger,1,4.0,5
2363,food,POINT (-0.0593131 51.5193715),u0LAkzp0irqi5Fu1JJEA2A,51.5193715,-0.0593131,Budgens,1,3.0,4
2364,food,POINT (-0.039776 51.475162),e2uTJZyZu4LL18q49W8jfQ,51.475162,-0.039776,Gateway Supermarket,1,3.0,3
2365,food,POINT (-0.1243781 51.5090207),IDfO5Jidxxc_LuGzvaMo-A,51.5090207,-0.1243781,Spar,1,3.5,3
2366,food,POINT (-0.08248369999999999 51.577924),CC80MQe7N5HExyxjFeenuw,51.577924,-0.0824837,Gurbet Supermarket,1,5.0,2
2367,food,POINT (-0.104321336510622 51.5126280493071),9jZqMDUI5HGcBVgrgqemDg,51.5126280493071,-0.104321336510622,Tesco Express,1,4.0,2
2368,food,POINT (-0.0912627 51.5372712),1lr3_HBZLbDE69CeJaroRw,51.5372712,-0.0912627,Spar,1,3.0,2
2369,food,POINT (-0.144833 51.589861),2edxeGPzRmFDjpvgbVibRQ,51.589861,-0.144833,Everfresh,1,4.0,2
2370,food,POINT (-0.0830626487731934 51.5173490415242),pnpCgJHY916gPJKdOHt8WA,51.5173490415242,-0.0830626487731934,Whistlestop Express,1,2.0,2
2371,food,POINT (-0.142469527694028 51.5397613045813),pH_b8IS_gBvzbn94SknTvw,51.5397613045813,-0.142469527694028,Capital Foods,1,3.5,2
2372,food,POINT (-0.157757 51.540867),kisvN6l6qgLjRGS_AzVgrA,51.540867,-0.157757,Shepherd Foods,1,4.5,2
2373,food,POINT (-0.26727 51.492565),z_Jcobpt3UUQONNz9sJ7_g,51.492565,-0.26727,The Convenience Store,1,4.5,2
2374,food,POINT (-0.14251960331019 51.5395340342118),G2nJIICZIEDIUbLGewT3Zw,51.5395340342118,-0.14251960331019,Supersave,1,3.0,2
2375,food,POINT (-0.085827 51.538116),JgESzZW0J0Frrm8Orw81qA,51.538116,-0.085827,Tesco Southgate Road Express,1,2.0,2
2376,food,POINT (-0.0269387 51.4076938),QMPGgPoutWijhD1VUUrmeA,51.4076938,-0.0269387,Mr Simms Beckenham,1,5.0,2
2377,food,POINT (0.0115201 51.5341264),TLZOtw3YBliFj8SVvpyCVw,51.5341264,0.0115201,costcutter,1,4.5,2
2378,food,POINT (-0.0566649 51.51126),aityYMNBDoRaD4MvMeljjA,51.51126,-0.0566649,Best One,1,4.0,2
2379,food,POINT (-0.201031178078204 51.5513307895264),1FMk_lrjVFmUv953u1AAgw,51.5513307895264,-0.201031178078204,Londis,1,1.0,1
2380,food,POINT (-0.143653196399327 51.2910645443722),OEUjUK-dDeJnbxFUpwCn9g,51.2910645443722,-0.143653196399327,Netherne Village Stores,1,5.0,1
2381,food,POINT (-0.1176854 51.4492864),j26Czk0RjA1lZW7TLeerxg,51.4492864,-0.1176854,Elm Park Dairies,1,3.0,1
2382,food,POINT (-0.1793136 51.5136985),g-36E61StUwCasvlY0_B9A,51.5136985,-0.1793136,Spar,1,3.0,1
2383,food,POINT (-0.1404138 51.5400987),Fug6b6Z1N94KX5Rw1WTT4Q,51.5400987,-0.1404138,Green Door,1,5.0,1
